candidate_id,bill_id,vote
400422,47,Yea
400433,47,Yea
400440,47,Yea
400616,47,Yea
400618,47,Yea
400623,47,Yea
400630,47,Yea
400639,47,Yea
400640,47,Yea
400641,47,Yea
400643,47,Yea
400644,47,Yea
400651,47,Nay
400653,47,Yea
400654,47,Yea
400655,47,Yea
400656,47,Yea
400657,47,Yea
400659,47,Yea
400661,47,Yea
400663,47,Yea
412186,47,Yea
412189,47,Yea
412190,47,Yea
412191,47,Yea
412192,47,Yea
412193,47,Yea
412195,47,Yea
412196,47,Yea
412199,47,Yea
412209,47,Yea
412211,47,Yea
412212,47,Yea
412213,47,Yea
412217,47,Yea
412221,47,Yea
412226,47,Yea
412236,47,Yea
412239,47,Yea
412250,47,Yea
412255,47,Yea
412256,47,Yea
412257,47,Yea
412258,47,Yea
412259,47,Yea
412261,47,Yea
412272,47,Yea
412278,47,Yea
412282,47,Yea
412283,47,Yea
412286,47,Yea
412292,47,Yea
412293,47,Yea
412295,47,Yea
412302,47,Yea
412307,47,Yea
412309,47,Yea
412310,47,Yea
412315,47,Yea
412317,47,Yea
412318,47,Yea
412319,47,Yea
412327,47,Yea
412331,47,Yea
412379,47,Yea
412382,47,Yea
412385,47,Yea
412388,47,Yea
412393,47,Yea
412394,47,Yea
412395,47,Nay
412396,47,Yea
412397,47,Nay
412399,47,Yea
412400,47,Yea
412402,47,Yea
412404,47,Yea
412405,47,Yea
412410,47,Yea
412412,47,Not Voting
412416,47,Yea
412417,47,Yea
412421,47,Yea
412427,47,Yea
412432,47,Yea
412434,47,Nay
412435,47,Yea
412437,47,Yea
412438,47,Nay
412443,47,Yea
412444,47,Yea
412445,47,Yea
412460,47,Yea
412461,47,Yea
412463,47,Yea
412465,47,Yea
412470,47,Yea
412472,47,Yea
412476,47,Yea
412477,47,Not Voting
412480,47,Yea
412485,47,Yea
412486,47,Yea
412487,47,Yea
412488,47,Yea
412500,47,Yea
412501,47,Yea
412503,47,Nay
412505,47,Yea
412506,47,Not Voting
412510,47,Yea
412511,47,Yea
412512,47,Yea
412513,47,Yea
412514,47,Yea
412516,47,Yea
412517,47,Yea
412519,47,Yea
412520,47,Yea
412521,47,Yea
412522,47,Yea
412523,47,Yea
412525,47,Yea
412529,47,Yea
412531,47,Yea
412532,47,Yea
412534,47,Yea
412536,47,Yea
412537,47,Yea
412538,47,Yea
412539,47,Yea
412541,47,Yea
412543,47,Yea
412546,47,Yea
412548,47,Yea
412550,47,Yea
412552,47,Yea
412553,47,Yea
412557,47,Yea
412559,47,Yea
412560,47,Yea
412561,47,Yea
412562,47,Yea
412563,47,Yea
412564,47,Yea
412565,47,Yea
412566,47,Yea
412568,47,Yea
412569,47,Yea
412571,47,Yea
412572,47,Yea
412574,47,Yea
412576,47,Yea
412578,47,Yea
412579,47,Yea
412580,47,Yea
412581,47,Yea
412583,47,Yea
412584,47,Yea
412585,47,Yea
412595,47,Yea
412596,47,Yea
412600,47,Yea
412601,47,Yea
412606,47,Yea
412607,47,Yea
412608,47,Yea
412609,47,Yea
412610,47,Yea
412612,47,Yea
412613,47,Yea
412615,47,Yea
412616,47,Yea
412617,47,Yea
412619,47,Yea
412622,47,Yea
412623,47,Yea
412624,47,Yea
412625,47,Yea
412629,47,Yea
412630,47,Yea
412631,47,Yea
412632,47,Yea
412634,47,Yea
412637,47,Yea
412638,47,Yea
412639,47,Yea
412641,47,Yea
412644,47,Yea
412646,47,Yea
412647,47,Yea
412648,47,Yea
412649,47,Yea
412652,47,Yea
412653,47,Yea
412654,47,Yea
412655,47,Yea
412657,47,Yea
412660,47,Yea
412661,47,Nay
412662,47,Yea
412670,47,Yea
412673,47,Yea
412674,47,Yea
412675,47,Yea
412676,47,Yea
412677,47,Yea
412682,47,Yea
412683,47,Nay
412684,47,Yea
412685,47,Yea
412686,47,Yea
412687,47,Yea
412688,47,Yea
412689,47,Yea
412690,47,Yea
412691,47,Yea
412692,47,Yea
412693,47,Yea
412694,47,Yea
412695,47,Yea
412696,47,Yea
412697,47,Yea
412698,47,Yea
412699,47,Yea
412700,47,Yea
412701,47,Yea
412702,47,Yea
412703,47,Yea
412704,47,Yea
412705,47,Yea
412706,47,Yea
412707,47,Yea
412708,47,Yea
412709,47,Yea
412710,47,Yea
412712,47,Yea
412713,47,Yea
412714,47,Yea
412717,47,Yea
412718,47,Yea
412721,47,Yea
412722,47,Yea
412724,47,Yea
412725,47,Yea
412726,47,Yea
412728,47,Yea
412730,47,Yea
412731,47,Yea
412732,47,Yea
412735,47,Yea
412736,47,Yea
412738,47,Yea
412739,47,Yea
412740,47,Yea
412744,47,Yea
412745,47,Yea
412746,47,Yea
412747,47,Yea
412748,47,Yea
412749,47,Yea
412750,47,Yea
412751,47,Yea
412753,47,Yea
412754,47,Yea
412755,47,Yea
412756,47,Yea
412757,47,Yea
412758,47,Yea
412759,47,Yea
412760,47,Yea
412761,47,Yea
412762,47,Yea
412763,47,Yea
412764,47,Yea
412765,47,Yea
412766,47,Yea
412767,47,Yea
412768,47,Yea
412769,47,Yea
412771,47,Yea
412772,47,Yea
412773,47,Yea
412774,47,Yea
412775,47,Yea
412776,47,Yea
412777,47,Yea
412778,47,Yea
412779,47,Yea
412780,47,Yea
412781,47,Yea
412782,47,Yea
412783,47,Not Voting
412784,47,Yea
412785,47,Yea
412786,47,Yea
412787,47,Nay
412788,47,Yea
412789,47,Yea
412790,47,Yea
412791,47,Nay
412792,47,Yea
412793,47,Yea
412794,47,Yea
412795,47,Yea
412796,47,Yea
412797,47,Yea
412798,47,Yea
412799,47,Yea
412800,47,Yea
412801,47,Yea
412802,47,Yea
412803,47,Yea
412804,47,Nay
412805,47,Yea
412806,47,Yea
412807,47,Yea
412808,47,Yea
412809,47,Yea
412810,47,Yea
412811,47,Yea
412812,47,Yea
412813,47,Yea
412814,47,Yea
412815,47,Yea
412816,47,Yea
412817,47,Yea
412818,47,Yea
412819,47,Yea
412820,47,Yea
412821,47,Yea
412822,47,Yea
412823,47,Yea
412824,47,Yea
412825,47,Yea
412826,47,Nay
412827,47,Yea
412828,47,Yea
412829,47,Yea
412830,47,Yea
412831,47,Yea
412832,47,Yea
412833,47,Yea
412834,47,Yea
412835,47,Yea
412836,47,Yea
412837,47,Yea
412842,47,Yea
400004,74,Nay
400029,74,Nay
400030,74,Yea
400033,74,Yea
400046,74,Nay
400052,74,Nay
400057,74,Nay
400068,74,Nay
400069,74,Yea
400071,74,Nay
400074,74,Yea
400075,74,Yea
400077,74,Nay
400081,74,Yea
400090,74,Yea
400093,74,Yea
400097,74,Yea
400100,74,Yea
400101,74,Yea
400103,74,Yea
400108,74,Nay
400111,74,Yea
400114,74,Yea
400122,74,Yea
400124,74,Yea
400157,74,Nay
400158,74,Nay
400162,74,Yea
400170,74,Yea
400189,74,Yea
400199,74,Yea
400204,74,Yea
400211,74,Yea
400218,74,Yea
400219,74,Nay
400220,74,Nay
400230,74,Yea
400232,74,Yea
400233,74,Yea
400237,74,Yea
400240,74,Yea
400245,74,Yea
400246,74,Yea
400247,74,Nay
400249,74,Yea
400251,74,Yea
400259,74,Yea
400263,74,Yea
400271,74,Yea
400289,74,Yea
400290,74,Yea
400291,74,Yea
400297,74,Nay
400308,74,Yea
400309,74,Yea
400316,74,Yea
400326,74,Yea
400340,74,Nay
400341,74,Nay
400347,74,Yea
400349,74,Yea
400350,74,Yea
400352,74,Yea
400355,74,Yea
400360,74,Yea
400361,74,Yea
400363,74,Yea
400364,74,Yea
400365,74,Nay
400366,74,Yea
400371,74,Yea
400373,74,Nay
400376,74,Nay
400379,74,Yea
400380,74,Nay
400402,74,Yea
400403,74,Yea
400404,74,Nay
400411,74,Nay
400414,74,Nay
400416,74,Yea
400417,74,Yea
400419,74,Nay
400422,74,Yea
400433,74,Nay
400440,74,Nay
400616,74,Yea
400618,74,Yea
400623,74,Yea
400630,74,Yea
400639,74,Yea
400640,74,Nay
400641,74,Yea
400643,74,Nay
400644,74,Nay
400651,74,Nay
400653,74,Yea
400654,74,Nay
400655,74,Nay
400656,74,Not Voting
400657,74,Yea
400659,74,Nay
400661,74,Yea
400663,74,Yea
412186,74,Yea
412189,74,Yea
412190,74,Nay
412191,74,Nay
412192,74,Yea
412193,74,Yea
412195,74,Yea
412196,74,Nay
412199,74,Yea
412209,74,Yea
412211,74,Yea
412212,74,Yea
412213,74,Nay
412217,74,Nay
412221,74,Yea
412226,74,Nay
412236,74,Yea
412239,74,Yea
412250,74,Nay
412255,74,Not Voting
412256,74,Nay
412257,74,Yea
412258,74,Yea
412259,74,Yea
412261,74,Nay
412272,74,Yea
412278,74,Nay
412282,74,Yea
412283,74,Nay
412286,74,Yea
412292,74,Nay
412293,74,Yea
412295,74,Nay
412302,74,Nay
412307,74,Yea
412309,74,Nay
412310,74,Nay
412315,74,Yea
412317,74,Nay
412318,74,Yea
412319,74,Yea
412327,74,Yea
412331,74,Yea
412379,74,Yea
412382,74,Yea
412385,74,Yea
412388,74,Nay
412393,74,Nay
412394,74,Nay
412395,74,Nay
412396,74,Yea
412397,74,Nay
412399,74,Nay
412400,74,Nay
412402,74,Nay
412404,74,Yea
412405,74,Nay
412410,74,Nay
412412,74,Yea
412416,74,Nay
412417,74,Nay
412421,74,Nay
412427,74,Nay
412432,74,Yea
412434,74,Nay
412435,74,Yea
412437,74,Nay
412438,74,Nay
412443,74,Nay
412444,74,Nay
412445,74,Nay
412460,74,Nay
412461,74,Nay
412463,74,Nay
412465,74,Nay
412468,74,Nay
412470,74,Yea
412472,74,Nay
412476,74,Nay
412477,74,Nay
412480,74,Nay
412485,74,Nay
412486,74,Nay
412487,74,Nay
412488,74,Nay
412500,74,Nay
412501,74,Yea
412503,74,Nay
412505,74,Yea
412506,74,Yea
412510,74,Nay
412511,74,Yea
412512,74,Yea
412513,74,Nay
412514,74,Yea
412516,74,Yea
412517,74,Yea
412519,74,Yea
412520,74,Yea
412521,74,Yea
412522,74,Yea
412523,74,Yea
412525,74,Nay
412529,74,Yea
412531,74,Nay
412532,74,Yea
412534,74,Yea
412536,74,Nay
412537,74,Yea
412538,74,Nay
412539,74,Nay
412541,74,Nay
412543,74,Yea
412546,74,Yea
412548,74,Nay
412550,74,Nay
412552,74,Nay
412553,74,Nay
412557,74,Yea
412559,74,Yea
412560,74,Yea
412561,74,Yea
412562,74,Yea
412563,74,Nay
412564,74,Nay
412565,74,Yea
412566,74,Nay
412568,74,Nay
412569,74,Nay
412571,74,Yea
412572,74,Nay
412574,74,Nay
412576,74,Yea
412578,74,Nay
412579,74,Yea
412580,74,Yea
412581,74,Nay
412583,74,Yea
412584,74,Yea
412585,74,Yea
412595,74,Yea
412596,74,Nay
412600,74,Yea
412601,74,Nay
412606,74,Yea
412607,74,Yea
412608,74,Nay
412609,74,Nay
412610,74,Nay
412612,74,Yea
412613,74,Yea
412615,74,Yea
412616,74,Yea
412617,74,Yea
412619,74,Nay
412622,74,Nay
412623,74,Nay
412624,74,Nay
412625,74,Nay
412629,74,Nay
412630,74,Nay
412631,74,Nay
412632,74,Yea
412634,74,Nay
412637,74,Yea
412638,74,Yea
412639,74,Nay
412641,74,Nay
412644,74,Yea
412646,74,Nay
412647,74,Yea
412648,74,Nay
412649,74,Nay
412652,74,Yea
412653,74,Nay
412654,74,Nay
412655,74,Nay
412657,74,Yea
412660,74,Nay
412661,74,Nay
412662,74,Nay
412670,74,Nay
412673,74,Nay
412674,74,Nay
412675,74,Nay
412676,74,Nay
412677,74,Yea
412682,74,Yea
412683,74,Nay
412684,74,Yea
412685,74,Yea
412686,74,Yea
412687,74,Yea
412688,74,Yea
412689,74,Yea
412690,74,Nay
412691,74,Nay
412692,74,Nay
412693,74,Yea
412694,74,Yea
412695,74,Yea
412696,74,Yea
412697,74,Yea
412698,74,Nay
412699,74,Nay
412700,74,Nay
412701,74,Yea
412702,74,Nay
412703,74,Nay
412704,74,Nay
412705,74,Nay
412706,74,Nay
412707,74,Yea
412708,74,Yea
412709,74,Nay
412710,74,Nay
412712,74,Nay
412713,74,Nay
412714,74,Yea
412717,74,Yea
412718,74,Yea
412721,74,Nay
412722,74,Not Voting
412724,74,Nay
412725,74,Yea
412726,74,Nay
412728,74,Yea
412730,74,Yea
412731,74,Nay
412732,74,Nay
412735,74,Nay
412736,74,Nay
412738,74,Nay
412739,74,Yea
412740,74,Nay
412744,74,Yea
412745,74,Nay
412746,74,Nay
412747,74,Nay
412748,74,Nay
412749,74,Yea
412750,74,Yea
412751,74,Yea
412753,74,Yea
412754,74,Yea
412755,74,Yea
412756,74,Yea
412757,74,Yea
412758,74,Yea
412759,74,Yea
412760,74,Yea
412761,74,Yea
412762,74,Yea
412763,74,Yea
412764,74,Nay
412765,74,Nay
412766,74,Nay
412767,74,Yea
412768,74,Yea
412769,74,Yea
412771,74,Yea
412772,74,Yea
412773,74,Not Voting
412774,74,Yea
412775,74,Yea
412776,74,Yea
412777,74,Nay
412778,74,Nay
412779,74,Nay
412780,74,Yea
412781,74,Yea
412782,74,Yea
412783,74,Yea
412784,74,Yea
412785,74,Yea
412786,74,Yea
412787,74,Yea
412788,74,Nay
412789,74,Yea
412790,74,Yea
412791,74,Yea
412792,74,Nay
412793,74,Nay
412794,74,Nay
412795,74,Yea
412796,74,Yea
412797,74,Yea
412798,74,Yea
412799,74,Yea
412800,74,Yea
412801,74,Yea
412802,74,Yea
412803,74,Yea
412804,74,Yea
412805,74,Yea
412806,74,Yea
412807,74,Nay
412808,74,Yea
412809,74,Yea
412810,74,Yea
412811,74,Nay
412812,74,Nay
412813,74,Nay
412814,74,Yea
412815,74,Nay
412816,74,Nay
412817,74,Nay
412818,74,Nay
412819,74,Nay
412820,74,Nay
412821,74,Nay
412822,74,Nay
412823,74,Nay
412824,74,Yea
412825,74,Yea
412826,74,Nay
412827,74,Yea
412828,74,Yea
412829,74,Yea
412830,74,Yea
412831,74,Nay
412832,74,Nay
412833,74,Yea
412834,74,Yea
412835,74,Yea
412836,74,Nay
412837,74,Nay
412842,74,Yea
400004,46,Nay
400029,46,Nay
400030,46,Yea
400033,46,Yea
400046,46,Nay
400052,46,Nay
400057,46,Nay
400068,46,Nay
400069,46,Yea
400071,46,Nay
400074,46,Yea
400075,46,Yea
400077,46,Nay
400081,46,Yea
400090,46,Yea
400093,46,Yea
400097,46,Yea
400100,46,Yea
400101,46,Yea
400103,46,Yea
400108,46,Nay
400111,46,Yea
400114,46,Yea
400122,46,Yea
400124,46,Yea
400157,46,Nay
400158,46,Nay
400162,46,Yea
400170,46,Yea
400189,46,Yea
400199,46,Yea
400204,46,Yea
400209,46,Not Voting
400211,46,Yea
400218,46,Yea
400219,46,Nay
400220,46,Nay
400230,46,Yea
400232,46,Yea
400233,46,Yea
400237,46,Yea
400240,46,Yea
400245,46,Yea
400246,46,Yea
400247,46,Nay
400249,46,Yea
400251,46,Yea
400259,46,Yea
400263,46,Yea
400271,46,Yea
400289,46,Yea
400290,46,Yea
400291,46,Yea
400297,46,Nay
400308,46,Yea
400309,46,Yea
400316,46,Yea
400326,46,Yea
400340,46,Nay
400341,46,Nay
400347,46,Yea
400349,46,Yea
400350,46,Yea
400352,46,Yea
400355,46,Yea
400360,46,Yea
400361,46,Yea
400363,46,Yea
400364,46,Yea
400365,46,Not Voting
400366,46,Yea
400371,46,Yea
400373,46,Not Voting
400376,46,Nay
400379,46,Yea
400380,46,Nay
400402,46,Yea
400403,46,Yea
400404,46,Nay
400411,46,Nay
400414,46,Nay
400416,46,Yea
400417,46,Yea
400419,46,Nay
400422,46,Yea
400433,46,Nay
400440,46,Nay
400616,46,Yea
400618,46,Yea
400623,46,Yea
400630,46,Yea
400639,46,Yea
400640,46,Nay
400641,46,Yea
400643,46,Nay
400644,46,Nay
400651,46,Nay
400653,46,Yea
400654,46,Nay
400655,46,Nay
400656,46,Nay
400657,46,Yea
400659,46,Nay
400661,46,Yea
400663,46,Yea
412186,46,Yea
412189,46,Yea
412190,46,Nay
412191,46,Nay
412192,46,Yea
412193,46,Yea
412195,46,Yea
412196,46,Nay
412199,46,Yea
412209,46,Yea
412211,46,Yea
412212,46,Yea
412213,46,Nay
412217,46,Nay
412221,46,Yea
412226,46,Nay
412236,46,Yea
412239,46,Yea
412250,46,Nay
412255,46,Nay
412256,46,Nay
412257,46,Yea
412258,46,Yea
412259,46,Yea
412261,46,Nay
412272,46,Yea
412278,46,Nay
412282,46,Yea
412283,46,Nay
412286,46,Yea
412292,46,Nay
412293,46,Yea
412295,46,Nay
412302,46,Nay
412307,46,Yea
412309,46,Nay
412310,46,Nay
412315,46,Not Voting
412317,46,Nay
412318,46,Yea
412319,46,Yea
412327,46,Yea
412331,46,Yea
412379,46,Yea
412382,46,Yea
412385,46,Yea
412388,46,Nay
412393,46,Nay
412394,46,Nay
412395,46,Nay
412396,46,Yea
412397,46,Nay
412399,46,Nay
412400,46,Nay
412402,46,Nay
412404,46,Yea
412405,46,Nay
412410,46,Nay
412412,46,Not Voting
412416,46,Nay
412417,46,Nay
412421,46,Nay
412427,46,Nay
412432,46,Yea
412434,46,Nay
412435,46,Yea
412437,46,Nay
412438,46,Nay
412443,46,Nay
412444,46,Nay
412445,46,Nay
412460,46,Nay
412461,46,Nay
412463,46,Nay
412465,46,Nay
412470,46,Yea
412472,46,Nay
412476,46,Nay
412477,46,Nay
412480,46,Nay
412485,46,Nay
412486,46,Nay
412487,46,Nay
412488,46,Nay
412500,46,Nay
412501,46,Yea
412503,46,Nay
412505,46,Yea
412506,46,Not Voting
412510,46,Nay
412511,46,Yea
412512,46,Yea
412513,46,Nay
412514,46,Yea
412516,46,Yea
412517,46,Yea
412519,46,Yea
412520,46,Yea
412521,46,Yea
412522,46,Yea
412523,46,Yea
412525,46,Nay
412529,46,Yea
412531,46,Nay
412532,46,Yea
412534,46,Yea
412536,46,Not Voting
412537,46,Yea
412538,46,Nay
412539,46,Nay
412541,46,Nay
412543,46,Yea
412546,46,Yea
412548,46,Nay
412550,46,Nay
412552,46,Nay
412553,46,Nay
412557,46,Yea
412559,46,Yea
412560,46,Yea
412561,46,Yea
412562,46,Yea
412563,46,Nay
412564,46,Nay
412565,46,Yea
412566,46,Nay
412568,46,Not Voting
412569,46,Nay
412571,46,Yea
412572,46,Nay
412574,46,Nay
412576,46,Yea
412578,46,Nay
412579,46,Yea
412580,46,Yea
412581,46,Nay
412583,46,Yea
412584,46,Yea
412585,46,Yea
412595,46,Yea
412596,46,Nay
412600,46,Yea
412601,46,Nay
412606,46,Yea
412607,46,Yea
412608,46,Nay
412609,46,Nay
412610,46,Nay
412612,46,Yea
412613,46,Yea
412615,46,Yea
412616,46,Yea
412617,46,Yea
412619,46,Nay
412622,46,Nay
412623,46,Nay
412624,46,Nay
412625,46,Nay
412629,46,Not Voting
412630,46,Nay
412631,46,Nay
412632,46,Yea
412634,46,Nay
412637,46,Yea
412638,46,Yea
412639,46,Nay
412641,46,Nay
412644,46,Yea
412646,46,Nay
412647,46,Yea
412648,46,Nay
412649,46,Nay
412652,46,Yea
412653,46,Nay
412654,46,Nay
412655,46,Not Voting
412657,46,Yea
412660,46,Nay
412661,46,Nay
412662,46,Nay
412670,46,Nay
412673,46,Nay
412674,46,Not Voting
412675,46,Nay
412676,46,Not Voting
412677,46,Yea
412682,46,Yea
412683,46,Nay
412684,46,Yea
412685,46,Yea
412686,46,Yea
412687,46,Yea
412688,46,Yea
412689,46,Yea
412690,46,Nay
412691,46,Nay
412692,46,Nay
412693,46,Yea
412694,46,Yea
412695,46,Yea
412696,46,Yea
412697,46,Yea
412698,46,Nay
412699,46,Nay
412700,46,Nay
412701,46,Yea
412702,46,Nay
412703,46,Nay
412704,46,Nay
412705,46,Nay
412706,46,Nay
412707,46,Yea
412708,46,Yea
412709,46,Nay
412710,46,Nay
412712,46,Nay
412713,46,Nay
412714,46,Yea
412717,46,Yea
412718,46,Yea
412721,46,Nay
412722,46,Nay
412724,46,Nay
412725,46,Yea
412726,46,Nay
412728,46,Yea
412730,46,Yea
412731,46,Nay
412732,46,Nay
412735,46,Nay
412736,46,Nay
412738,46,Nay
412739,46,Yea
412740,46,Nay
412744,46,Yea
412745,46,Nay
412746,46,Nay
412747,46,Nay
412748,46,Nay
412749,46,Yea
412750,46,Yea
412751,46,Yea
412753,46,Yea
412754,46,Yea
412755,46,Yea
412756,46,Yea
412757,46,Yea
412758,46,Yea
412759,46,Yea
412760,46,Yea
412761,46,Yea
412762,46,Yea
412763,46,Yea
412764,46,Nay
412765,46,Nay
412766,46,Nay
412767,46,Yea
412768,46,Yea
412769,46,Yea
412771,46,Yea
412772,46,Yea
412773,46,Nay
412774,46,Yea
412775,46,Yea
412776,46,Yea
412777,46,Nay
412778,46,Nay
412779,46,Nay
412780,46,Yea
412781,46,Yea
412782,46,Yea
412783,46,Yea
412784,46,Yea
412785,46,Yea
412786,46,Yea
412787,46,Yea
412788,46,Nay
412789,46,Yea
412790,46,Yea
412791,46,Yea
412792,46,Nay
412793,46,Nay
412794,46,Nay
412795,46,Yea
412796,46,Yea
412797,46,Yea
412798,46,Yea
412799,46,Yea
412800,46,Yea
412801,46,Yea
412802,46,Yea
412803,46,Yea
412804,46,Yea
412805,46,Yea
412806,46,Yea
412807,46,Nay
412808,46,Yea
412809,46,Yea
412810,46,Yea
412811,46,Nay
412812,46,Nay
412813,46,Nay
412814,46,Yea
412815,46,Nay
412816,46,Nay
412817,46,Nay
412818,46,Nay
412819,46,Nay
412820,46,Nay
412821,46,Nay
412822,46,Nay
412823,46,Nay
412824,46,Yea
412825,46,Yea
412826,46,Nay
412827,46,Yea
412828,46,Yea
412829,46,Yea
412830,46,Yea
412831,46,Nay
412832,46,Nay
412833,46,Yea
412834,46,Yea
412835,46,Yea
412836,46,Nay
412837,46,Nay
412842,46,Yea
400004,45,No
400029,45,Aye
400030,45,Aye
400033,45,Aye
400046,45,No
400052,45,No
400057,45,No
400068,45,No
400069,45,Aye
400071,45,No
400074,45,Aye
400075,45,Aye
400077,45,Aye
400081,45,Aye
400090,45,Aye
400093,45,Aye
400097,45,Aye
400100,45,Aye
400101,45,Aye
400103,45,Aye
400108,45,Aye
400111,45,Aye
400114,45,Aye
400122,45,Aye
400124,45,Aye
400157,45,No
400158,45,No
400162,45,Aye
400170,45,Aye
400189,45,Aye
400199,45,Aye
400204,45,Aye
400209,45,Not Voting
400211,45,Aye
400218,45,Aye
400219,45,Aye
400220,45,No
400230,45,Aye
400232,45,Aye
400233,45,Aye
400237,45,Aye
400240,45,Aye
400245,45,Aye
400246,45,Aye
400247,45,No
400249,45,Aye
400251,45,Aye
400259,45,Aye
400263,45,Aye
400271,45,Aye
400289,45,Aye
400290,45,Aye
400291,45,Aye
400297,45,No
400308,45,Aye
400309,45,Aye
400316,45,Aye
400326,45,Aye
400340,45,No
400341,45,No
400347,45,Aye
400349,45,Aye
400350,45,Aye
400352,45,Aye
400355,45,Aye
400360,45,Aye
400361,45,Aye
400363,45,Aye
400364,45,Aye
400365,45,Not Voting
400366,45,Aye
400371,45,Aye
400373,45,Not Voting
400376,45,No
400379,45,Aye
400380,45,Aye
400402,45,Aye
400403,45,Aye
400404,45,No
400411,45,Aye
400414,45,Aye
400416,45,Aye
400417,45,Aye
400419,45,Aye
400422,45,Aye
400433,45,No
400440,45,Aye
400616,45,Aye
400618,45,Aye
400623,45,Aye
400630,45,Aye
400639,45,Aye
400640,45,Aye
400641,45,Aye
400643,45,No
400644,45,No
400651,45,No
400653,45,Aye
400654,45,Aye
400655,45,No
400656,45,No
400657,45,Aye
400659,45,No
400661,45,Aye
400663,45,Aye
412186,45,Aye
412189,45,Aye
412190,45,No
412191,45,No
412192,45,Aye
412193,45,Aye
412195,45,Aye
412196,45,No
412199,45,Aye
412209,45,Aye
412211,45,Aye
412212,45,Aye
412213,45,No
412217,45,No
412221,45,Aye
412226,45,No
412236,45,Aye
412239,45,Aye
412250,45,No
412255,45,Aye
412256,45,No
412257,45,Aye
412258,45,Aye
412259,45,Aye
412261,45,No
412272,45,Aye
412278,45,No
412282,45,Aye
412283,45,No
412286,45,Aye
412292,45,No
412293,45,Aye
412295,45,No
412302,45,No
412307,45,Aye
412309,45,No
412310,45,No
412315,45,Aye
412317,45,No
412318,45,Aye
412319,45,Aye
412327,45,Aye
412331,45,Aye
412379,45,Aye
412382,45,Aye
412385,45,Aye
412388,45,No
412393,45,No
412394,45,No
412395,45,Aye
412396,45,Aye
412397,45,No
412399,45,No
412400,45,No
412402,45,No
412404,45,Aye
412405,45,No
412410,45,No
412412,45,Not Voting
412416,45,No
412417,45,No
412421,45,Aye
412427,45,No
412432,45,Aye
412434,45,No
412435,45,Aye
412437,45,No
412438,45,No
412443,45,No
412444,45,No
412445,45,No
412460,45,Aye
412461,45,No
412463,45,No
412465,45,No
412470,45,Aye
412472,45,No
412476,45,No
412477,45,No
412480,45,No
412485,45,No
412486,45,Aye
412487,45,Aye
412488,45,No
412500,45,No
412501,45,Aye
412503,45,No
412505,45,Aye
412506,45,Not Voting
412510,45,No
412511,45,Aye
412512,45,Aye
412513,45,Aye
412514,45,Aye
412516,45,Aye
412517,45,Aye
412519,45,Aye
412520,45,Aye
412521,45,Aye
412522,45,Aye
412523,45,Aye
412525,45,No
412529,45,Aye
412531,45,No
412532,45,Aye
412534,45,Aye
412536,45,Not Voting
412537,45,Aye
412538,45,No
412539,45,No
412541,45,No
412543,45,Aye
412546,45,Aye
412548,45,No
412550,45,No
412552,45,No
412553,45,No
412557,45,Aye
412559,45,Aye
412560,45,Aye
412561,45,Aye
412562,45,Aye
412563,45,Aye
412564,45,No
412565,45,Aye
412566,45,Aye
412568,45,Not Voting
412569,45,No
412571,45,Aye
412572,45,No
412574,45,No
412576,45,Aye
412578,45,No
412579,45,Aye
412580,45,Aye
412581,45,No
412583,45,Aye
412584,45,Aye
412585,45,Aye
412595,45,Aye
412596,45,No
412600,45,Aye
412601,45,No
412606,45,Aye
412607,45,Aye
412608,45,No
412609,45,No
412610,45,No
412612,45,Aye
412613,45,Aye
412615,45,Aye
412616,45,Aye
412617,45,Aye
412619,45,No
412622,45,No
412623,45,No
412624,45,No
412625,45,No
412629,45,Not Voting
412630,45,No
412631,45,No
412632,45,Aye
412634,45,No
412637,45,Aye
412638,45,Aye
412639,45,No
412641,45,No
412644,45,Aye
412646,45,Aye
412647,45,Aye
412648,45,Aye
412649,45,Aye
412652,45,Aye
412653,45,No
412654,45,Aye
412655,45,No
412657,45,Aye
412660,45,Aye
412661,45,No
412662,45,Aye
412670,45,No
412673,45,No
412674,45,Not Voting
412675,45,No
412676,45,Not Voting
412677,45,Aye
412682,45,Aye
412683,45,No
412684,45,Aye
412685,45,Aye
412686,45,Aye
412687,45,Aye
412688,45,Aye
412689,45,Aye
412690,45,No
412691,45,No
412692,45,No
412693,45,Aye
412694,45,Aye
412695,45,Aye
412696,45,Aye
412697,45,Aye
412698,45,No
412699,45,No
412700,45,No
412701,45,Aye
412702,45,No
412703,45,No
412704,45,No
412705,45,No
412706,45,No
412707,45,Aye
412708,45,Aye
412709,45,No
412710,45,No
412712,45,No
412713,45,No
412714,45,Aye
412717,45,Aye
412718,45,Aye
412721,45,Aye
412722,45,No
412724,45,No
412725,45,Aye
412726,45,No
412728,45,Aye
412730,45,Aye
412731,45,No
412732,45,No
412735,45,No
412736,45,No
412738,45,No
412739,45,Aye
412740,45,No
412744,45,Aye
412745,45,No
412746,45,No
412747,45,No
412748,45,No
412749,45,Aye
412750,45,Aye
412751,45,Aye
412753,45,Aye
412754,45,Aye
412755,45,Aye
412756,45,Not Voting
412757,45,Aye
412758,45,Aye
412759,45,Aye
412760,45,Aye
412761,45,Aye
412762,45,Aye
412763,45,Aye
412764,45,No
412765,45,No
412766,45,No
412767,45,Aye
412768,45,Aye
412769,45,Aye
412771,45,Aye
